4.8099e+05,4.971e+06
4.8106e+05,4.9711e+06
4.8109e+05,4.9711e+06
4.8111e+05,4.9711e+06
4.8112e+05,4.9712e+06
4.8107e+05,4.9712e+06
4.8105e+05,4.9712e+06
4.8098e+05,4.9712e+06
4.8094e+05,4.9712e+06
4.809e+05,4.9712e+06
4.8087e+05,4.9711e+06
4.8084e+05,4.9711e+06
4.8086e+05,4.9711e+06
4.8085e+05,4.971e+06
4.8089e+05,4.971e+06
4.8096e+05,4.971e+06
4.8099e+05,4.971e+06
