4.763e+05,4.9738e+06
4.7665e+05,4.9747e+06
4.7613e+05,4.9751e+06
4.7554e+05,4.9748e+06
4.7524e+05,4.974e+06
4.7546e+05,4.9738e+06
4.763e+05,4.9738e+06
