4.8041e+05,4.9709e+06
4.8041e+05,4.971e+06
4.8041e+05,4.9711e+06
4.8037e+05,4.9712e+06
4.803e+05,4.9712e+06
4.802e+05,4.9712e+06
4.8014e+05,4.9712e+06
4.8011e+05,4.9711e+06
4.8008e+05,4.9711e+06
4.8007e+05,4.971e+06
4.8012e+05,4.971e+06
4.8019e+05,4.971e+06
4.8025e+05,4.971e+06
4.8028e+05,4.971e+06
4.8031e+05,4.9709e+06
4.8035e+05,4.9709e+06
4.8041e+05,4.9709e+06
