4.7935e+05,4.9701e+06
4.7939e+05,4.9702e+06
4.7936e+05,4.9702e+06
4.7939e+05,4.9703e+06
4.794e+05,4.9703e+06
4.7935e+05,4.9704e+06
4.7939e+05,4.9705e+06
4.7945e+05,4.9706e+06
4.7941e+05,4.9706e+06
4.7938e+05,4.9707e+06
4.7926e+05,4.9707e+06
4.7933e+05,4.9706e+06
4.7939e+05,4.9706e+06
4.7935e+05,4.9705e+06
4.7931e+05,4.9704e+06
4.7924e+05,4.9704e+06
4.7915e+05,4.9704e+06
4.7913e+05,4.9703e+06
4.7916e+05,4.9702e+06
4.7923e+05,4.9701e+06
4.793e+05,4.9701e+06
4.7935e+05,4.9701e+06
