4.7584e+05,4.976e+06
4.758e+05,4.9771e+06
4.7594e+05,4.9777e+06
4.7597e+05,4.9783e+06
4.7538e+05,4.9783e+06
4.7518e+05,4.9774e+06
4.7466e+05,4.9766e+06
4.7483e+05,4.976e+06
4.7514e+05,4.9759e+06
4.7584e+05,4.976e+06
