4.7665e+05,4.9709e+06
4.7656e+05,4.9711e+06
4.7649e+05,4.9713e+06
4.7639e+05,4.9713e+06
4.7634e+05,4.9713e+06
4.763e+05,4.9712e+06
4.7628e+05,4.9711e+06
4.7626e+05,4.971e+06
4.763e+05,4.9709e+06
4.7641e+05,4.9709e+06
4.7653e+05,4.9709e+06
4.7657e+05,4.9709e+06
4.7665e+05,4.9709e+06
4.7665e+05,4.9709e+06
